"district"	"Glofas_st"	"thr_stat"	"thr"	"floods"	"floods_correct"	"floods_incorrect"	"protocol_triggered"	"triggered_in_vain"	"detection_ratio"	"false_alarm_ratio"
"1"	"050901"	"G5115"	"q80"	602.2263	4	2	2	30	28	0.5	0.93
"1"	"050901"	"G5141"	"q95"	1692.8464	4	2	2	18	16	0.5	0.89
"1"	"120202"	"G1603"	"q75"	914.3923	1	1	0	1	0	1	0
"1"	"120206"	"G1603"	"q95"	1222.27418	2	2	0	1	0	1	0
"1"	"020303"	"G1053"	"q95"	828.12744	4	2	2	6	4	0.5	0.67
"1"	"041108"	"G1902"	"q95"	264.207604	1	1	0	1	0	1	0
"1"	"120203"	"G5056"	"q75"	191.86447	1	1	0	1	0	1	0
"1"	"120203"	"G5056"	"q80"	212.41365	1	1	0	1	0	1	0
"1"	"120204"	"G5056"	"q75"	191.86447	3	2	1	21	19	0.67	0.9
"1"	"120204"	"G5056"	"q80"	212.41365	3	2	1	24	22	0.67	0.92
"1"	"040803"	"G5076"	"q50"	320.10373	2	1	1	7	6	0.5	0.86
"1"	"040803"	"G5076"	"q75"	734.65265	2	1	1	6	5	0.5	0.83
"1"	"040803"	"G5076"	"q80"	857.090880000001	2	1	1	5	4	0.5	0.8
"1"	"050801"	"G5115"	"q75"	528.1815	2	2	0	1	0	1	0
"1"	"050801"	"G5115"	"q80"	602.2263	2	1	1	1	0	0.5	0
"1"	"070704"	"G1901"	"q95"	4368.585	1	1	0	1	0	1	0
"1"	"120207"	"G5056"	"q75"	191.86447	4	4	0	5	2	1	0.4
"1"	"120207"	"G5056"	"q80"	212.41365	4	4	0	6	3	1	0.5
"1"	"120207"	"G5056"	"q95"	307.71423	4	1	3	3	2	0.25	0.67
"1"	"120407"	"G1603"	"q95"	1222.27418	1	1	0	1	0	1	0
"1"	"120103"	"G1603"	"q95"	1222.27418	1	1	0	1	0	1	0
"1"	"120102"	"G1603"	"q75"	914.3923	6	5	1	14	11	0.83	0.79
"1"	"120102"	"G1603"	"q80"	965.03284	6	5	1	14	11	0.83	0.79
"1"	"120102"	"G1603"	"q95"	1222.27418	6	3	3	7	4	0.5	0.57
"1"	"120102"	"G5056"	"q95"	307.71423	6	2	4	14	12	0.33	0.86
"1"	"071012"	"G1901"	"q50"	2010.5155	2	1	1	2	1	0.5	0.5
"1"	"071012"	"G1901"	"q75"	3021.2395	2	1	1	3	2	0.5	0.67
"1"	"071012"	"G1901"	"q80"	3223.91174	2	1	1	3	2	0.5	0.67
"1"	"041008"	"G6109"	"q80"	311.00412	2	2	0	6	4	1	0.67
"1"	"070706"	"G1901"	"q95"	4368.585	5	3	2	11	8	0.6	0.73
"1"	"041007"	"G5068"	"q75"	24.677004	1	1	0	1	0	1	0
"1"	"041007"	"G5068"	"q80"	33.241802	1	1	0	1	0	1	0
"1"	"070707"	"G1901"	"q95"	4368.585	1	1	0	1	0	1	0
"1"	"020105"	"G1053"	"q50"	161.44855	4	4	0	7	3	1	0.43
"1"	"020105"	"G1053"	"q75"	419.4438	4	2	2	6	4	0.5	0.67
"1"	"020105"	"G1053"	"q80"	529.7198	4	2	2	5	3	0.5	0.6
"1"	"020105"	"G1053"	"q95"	828.12744	4	2	2	5	3	0.5	0.6
"1"	"070701"	"G1901"	"q95"	4368.585	1	1	0	1	0	1	0
"1"	"130101"	"G5068"	"q75"	24.677004	2	1	1	8	7	0.5	0.88
"1"	"130101"	"G5068"	"q80"	33.241802	2	1	1	8	7	0.5	0.88
"1"	"070501"	"G4979"	"q5"	594.4433	1	1	0	1	0	1	0
"1"	"070501"	"G4979"	"q10"	677.58185	1	1	0	1	0	1	0
"1"	"070501"	"G4979"	"q20"	825.3222	1	1	0	1	0	1	0
"1"	"050805"	"G1907"	"q75"	801.80133	3	2	1	15	13	0.67	0.87
"1"	"050805"	"G1907"	"q80"	934.6401	3	2	1	12	10	0.67	0.83
"1"	"040111"	"G1045"	"q80"	543.3587	1	1	0	1	0	1	0
"1"	"071201"	"G6109"	"q75"	277.1714	1	1	0	1	0	1	0
"1"	"071201"	"G6109"	"q80"	311.00412	1	1	0	1	0	1	0
"1"	"030703"	"G4953"	"q50"	145.40973	1	1	0	1	0	1	0
"1"	"050601"	"G1904"	"q75"	793.94257	3	1	2	6	5	0.33	0.83
"1"	"050601"	"G1905"	"q75"	795.4557	3	1	2	6	5	0.33	0.83
"1"	"050601"	"G1906"	"q75"	800.7073	3	1	2	6	5	0.33	0.83
"1"	"050603"	"G1904"	"q80"	941.0992	4	2	2	14	12	0.5	0.86
"1"	"050603"	"G1905"	"q80"	941.1051	4	2	2	14	12	0.5	0.86
"1"	"050603"	"G1906"	"q80"	945.4174	4	2	2	13	11	0.5	0.85
"1"	"050603"	"G1907"	"q75"	801.80133	4	2	2	15	13	0.5	0.87
"1"	"050603"	"G1907"	"q80"	934.6401	4	2	2	12	10	0.5	0.83
"1"	"050607"	"G1904"	"q75"	793.94257	15	10	5	18	9	0.67	0.5
"1"	"050607"	"G1904"	"q80"	941.0992	15	7	8	15	8	0.47	0.53
"1"	"050607"	"G1905"	"q75"	795.4557	15	10	5	18	9	0.67	0.5
"1"	"050607"	"G1905"	"q80"	941.1051	15	7	8	15	8	0.47	0.53
"1"	"050607"	"G1906"	"q75"	800.7073	15	10	5	18	9	0.67	0.5
"1"	"050607"	"G1906"	"q80"	945.4174	15	7	8	14	7	0.47	0.5
"1"	"050607"	"G1907"	"q50"	363.9455	15	14	1	19	8	0.93	0.42
"1"	"050607"	"G1907"	"q75"	801.80133	15	8	7	18	10	0.53	0.56
"1"	"050607"	"G1907"	"q80"	934.6401	15	7	8	13	6	0.47	0.46
"1"	"050604"	"G1904"	"q50"	360.60617	6	5	1	15	11	0.83	0.73
"1"	"050604"	"G1904"	"q75"	793.94257	6	4	2	16	13	0.67	0.81
"1"	"050604"	"G1904"	"q80"	941.0992	6	3	3	15	13	0.5	0.87
"1"	"050604"	"G1905"	"q50"	358.31937	6	5	1	15	11	0.83	0.73
"1"	"050604"	"G1905"	"q75"	795.4557	6	4	2	16	13	0.67	0.81
"1"	"050604"	"G1905"	"q80"	941.1051	6	3	3	15	13	0.5	0.87
"1"	"050604"	"G1906"	"q50"	363.45074	6	5	1	15	11	0.83	0.73
"1"	"050604"	"G1906"	"q75"	800.7073	6	4	2	16	13	0.67	0.81
"1"	"050604"	"G1906"	"q80"	945.4174	6	3	3	14	12	0.5	0.86
"1"	"050604"	"G1907"	"q50"	363.9455	6	5	1	15	11	0.83	0.73
"1"	"050604"	"G1907"	"q75"	801.80133	6	3	3	16	14	0.5	0.88
"1"	"050604"	"G1907"	"q80"	934.6401	6	3	3	13	11	0.5	0.85
"1"	"050605"	"G1904"	"q75"	793.94257	13	8	5	20	13	0.62	0.65
"1"	"050605"	"G1904"	"q80"	941.0992	13	6	7	16	11	0.46	0.69
"1"	"050605"	"G1904"	"q95"	1683.12	13	1	12	2	1	0.08	0.5
"1"	"050605"	"G1905"	"q75"	795.4557	13	8	5	20	13	0.62	0.65
"1"	"050605"	"G1905"	"q80"	941.1051	13	6	7	16	11	0.46	0.69
"1"	"050605"	"G1905"	"q95"	1685.7936	13	1	12	2	1	0.08	0.5
"1"	"050605"	"G1906"	"q75"	800.7073	13	8	5	20	13	0.62	0.65
"1"	"050605"	"G1906"	"q80"	945.4174	13	6	7	15	10	0.46	0.67
"1"	"050605"	"G1906"	"q95"	1686.97002	13	1	12	2	1	0.08	0.5
"1"	"050605"	"G1907"	"q75"	801.80133	13	7	6	20	14	0.54	0.7
"1"	"050605"	"G1907"	"q80"	934.6401	13	6	7	14	9	0.46	0.64
"1"	"050605"	"G1907"	"q95"	1664.56291999999	13	1	12	1	0	0.08	0
"1"	"050606"	"G1904"	"q80"	941.0992	14	6	8	16	11	0.43	0.69
"1"	"050606"	"G1904"	"q95"	1683.12	14	2	12	2	0	0.14	0
"1"	"050606"	"G1905"	"q80"	941.1051	14	6	8	16	11	0.43	0.69
"1"	"050606"	"G1905"	"q95"	1685.7936	14	2	12	2	0	0.14	0
"1"	"050606"	"G1906"	"q80"	945.4174	14	6	8	15	10	0.43	0.67
"1"	"050606"	"G1906"	"q95"	1686.97002	14	2	12	2	0	0.14	0
"1"	"050606"	"G1907"	"q80"	934.6401	14	6	8	14	9	0.43	0.64
"1"	"050606"	"G1907"	"q95"	1664.56291999999	14	1	13	1	0	0.07	0
"1"	"020104"	"G4954"	"q95"	67.8172295999998	6	2	4	17	15	0.33	0.88
"1"	"020301"	"G1067"	"q80"	355.014332	11	8	3	15	7	0.73	0.47
"1"	"020301"	"G1067"	"q95"	705.87744	11	2	9	2	0	0.18	0
"1"	"020302"	"G1067"	"q95"	705.87744	6	1	5	1	0	0.17	0
"1"	"020302"	"G1074"	"q95"	421.90939	6	4	2	4	0	0.67	0
"1"	"030702"	"G4953"	"q95"	713.2098	3	1	2	2	1	0.33	0.5
"1"	"070705"	"G1901"	"q80"	3223.91174	2	2	0	9	7	1	0.78
"1"	"070705"	"G1901"	"q95"	4368.585	2	1	1	8	7	0.5	0.88
"1"	"020305"	"G1067"	"q95"	705.87744	7	1	6	1	0	0.14	0
"1"	"020305"	"G1053"	"q95"	828.12744	7	6	1	9	4	0.86	0.44
"1"	"020106"	"G1053"	"q95"	828.12744	2	2	0	1	0	1	0
"1"	"050902"	"KEGVS16"	"q95"	540.44836	8	7	1	21	14	0.88	0.67
"1"	"050902"	"G5141"	"q95"	1692.8464	8	6	2	16	10	0.75	0.62
"1"	"020101"	"G1045"	"q95"	848.4251	16	10	6	16	6	0.62	0.38
"1"	"020101"	"G1053"	"q95"	828.12744	16	10	6	16	6	0.62	0.38
"1"	"020304"	"G1067"	"q95"	705.87744	6	2	4	2	0	0.33	0
"1"	"070111"	"G6107"	"q80"	1206.0715	2	2	0	2	0	1	0
"1"	"030204"	"G4965"	"q20"	7.0208926	2	2	0	1	-1	1	-1
"1"	"030204"	"G4965"	"q50"	17.719368	2	1	1	5	4	0.5	0.8
"1"	"030204"	"G4965"	"q75"	71.35102	2	1	1	5	4	0.5	0.8
"1"	"030204"	"G4965"	"q80"	92.09456	2	1	1	5	4	0.5	0.8
"1"	"030204"	"G4957"	"q5"	6.984504	2	2	0	1	0	1	0
"1"	"030204"	"G4957"	"q10"	7.805534	2	2	0	1	-1	1	-1
"1"	"030204"	"G4957"	"q20"	9.1813596	2	2	0	1	-1	1	-1
"1"	"030204"	"G4957"	"q50"	21.36059	2	1	1	5	4	0.5	0.8
"1"	"030204"	"G4957"	"q75"	113.67116	2	1	1	5	4	0.5	0.8
"1"	"030204"	"G4957"	"q80"	140.71132	2	1	1	5	4	0.5	0.8
"1"	"040701"	"G1074"	"q20"	28.700302	3	3	0	3	1	1	0.33
"1"	"040701"	"G1074"	"q50"	70.7005	3	3	0	5	2	1	0.4
"1"	"040701"	"G1074"	"q75"	199.1944	3	2	1	4	2	0.67	0.5
"1"	"040701"	"G1074"	"q80"	245.723072	3	2	1	4	2	0.67	0.5
"1"	"050901"	"G5115"	"q75"	528.1815	4	4	0	29	26	1	0.9
"1"	"050901"	"G5115"	"q80"	602.2263	4	2	2	30	28	0.5	0.93
"1"	"050901"	"G5141"	"q95"	1692.8464	4	2	2	18	16	0.5	0.89
"1"	"120202"	"G1603"	"q75"	914.3923	1	1	0	1	0	1	0
"1"	"120206"	"G1603"	"q95"	1222.27418	2	2	0	1	0	1	0
"1"	"020303"	"G1053"	"q95"	828.12744	4	2	2	6	4	0.5	0.67
"1"	"041108"	"G1902"	"q95"	264.207604	1	1	0	1	0	1	0
"1"	"120203"	"G5056"	"q75"	191.86447	1	1	0	1	0	1	0
"1"	"120203"	"G5056"	"q80"	212.41365	1	1	0	1	0	1	0
"1"	"120204"	"G5056"	"q75"	191.86447	3	2	1	21	19	0.67	0.9
"1"	"120204"	"G5056"	"q80"	212.41365	3	2	1	24	22	0.67	0.92
"1"	"040803"	"G5076"	"q50"	320.10373	2	1	1	7	6	0.5	0.86
"1"	"040803"	"G5076"	"q75"	734.65265	2	1	1	6	5	0.5	0.83
"1"	"040803"	"G5076"	"q80"	857.090880000001	2	1	1	5	4	0.5	0.8
"1"	"050801"	"G5115"	"q75"	528.1815	2	2	0	1	0	1	0
"1"	"050801"	"G5115"	"q80"	602.2263	2	1	1	1	0	0.5	0
"1"	"070704"	"G1901"	"q95"	4368.585	1	1	0	1	0	1	0
"1"	"120207"	"G5056"	"q75"	191.86447	4	4	0	5	2	1	0.4
"1"	"120207"	"G5056"	"q80"	212.41365	4	4	0	6	3	1	0.5
"1"	"120207"	"G5056"	"q95"	307.71423	4	1	3	3	2	0.25	0.67
"1"	"120407"	"G1603"	"q95"	1222.27418	1	1	0	1	0	1	0
"1"	"120103"	"G1603"	"q95"	1222.27418	1	1	0	1	0	1	0
"1"	"120102"	"G1603"	"q75"	914.3923	6	5	1	14	11	0.83	0.79
"1"	"120102"	"G1603"	"q80"	965.03284	6	5	1	14	11	0.83	0.79
"1"	"120102"	"G1603"	"q95"	1222.27418	6	3	3	7	4	0.5	0.57
"1"	"120102"	"G5056"	"q95"	307.71423	6	2	4	14	12	0.33	0.86
"1"	"071012"	"G1901"	"q50"	2010.5155	2	1	1	2	1	0.5	0.5
"1"	"071012"	"G1901"	"q75"	3021.2395	2	1	1	3	2	0.5	0.67
"1"	"071012"	"G1901"	"q80"	3223.91174	2	1	1	3	2	0.5	0.67
"1"	"041008"	"G6109"	"q80"	311.00412	2	2	0	6	4	1	0.67
"1"	"070706"	"G1901"	"q95"	4368.585	5	3	2	11	8	0.6	0.73
"1"	"041007"	"G5068"	"q75"	24.677004	1	1	0	1	0	1	0
"1"	"041007"	"G5068"	"q80"	33.241802	1	1	0	1	0	1	0
"1"	"070707"	"G1901"	"q95"	4368.585	1	1	0	1	0	1	0
"1"	"020105"	"G1053"	"q50"	161.44855	4	4	0	7	3	1	0.43
"1"	"020105"	"G1053"	"q75"	419.4438	4	2	2	6	4	0.5	0.67
"1"	"020105"	"G1053"	"q80"	529.7198	4	2	2	5	3	0.5	0.6
"1"	"020105"	"G1053"	"q95"	828.12744	4	2	2	5	3	0.5	0.6
"1"	"070701"	"G1901"	"q95"	4368.585	1	1	0	1	0	1	0
"1"	"130101"	"G5068"	"q75"	24.677004	2	1	1	8	7	0.5	0.88
"1"	"130101"	"G5068"	"q80"	33.241802	2	1	1	8	7	0.5	0.88
"1"	"070501"	"G4979"	"q5"	594.4433	1	1	0	1	0	1	0
"1"	"070501"	"G4979"	"q10"	677.58185	1	1	0	1	0	1	0
"1"	"070501"	"G4979"	"q20"	825.3222	1	1	0	1	0	1	0
"1"	"050805"	"G1907"	"q75"	801.80133	3	2	1	15	13	0.67	0.87
"1"	"050805"	"G1907"	"q80"	934.6401	3	2	1	12	10	0.67	0.83
"1"	"040111"	"G1045"	"q80"	543.3587	1	1	0	1	0	1	0
"1"	"071201"	"G6109"	"q75"	277.1714	1	1	0	1	0	1	0
"1"	"071201"	"G6109"	"q80"	311.00412	1	1	0	1	0	1	0
"1"	"030703"	"G4953"	"q50"	145.40973	1	1	0	1	0	1	0
"1"	"050601"	"G1904"	"q75"	793.94257	3	1	2	6	5	0.33	0.83
"1"	"050601"	"G1905"	"q75"	795.4557	3	1	2	6	5	0.33	0.83
"1"	"050601"	"G1906"	"q75"	800.7073	3	1	2	6	5	0.33	0.83
"1"	"050603"	"G1904"	"q80"	941.0992	4	2	2	14	12	0.5	0.86
"1"	"050603"	"G1905"	"q80"	941.1051	4	2	2	14	12	0.5	0.86
"1"	"050603"	"G1906"	"q80"	945.4174	4	2	2	13	11	0.5	0.85
"1"	"050603"	"G1907"	"q75"	801.80133	4	2	2	15	13	0.5	0.87
"1"	"050603"	"G1907"	"q80"	934.6401	4	2	2	12	10	0.5	0.83
"1"	"050607"	"G1904"	"q75"	793.94257	15	10	5	18	9	0.67	0.5
"1"	"050607"	"G1904"	"q80"	941.0992	15	7	8	15	8	0.47	0.53
"1"	"050607"	"G1905"	"q75"	795.4557	15	10	5	18	9	0.67	0.5
"1"	"050607"	"G1905"	"q80"	941.1051	15	7	8	15	8	0.47	0.53
"1"	"050607"	"G1906"	"q75"	800.7073	15	10	5	18	9	0.67	0.5
"1"	"050607"	"G1906"	"q80"	945.4174	15	7	8	14	7	0.47	0.5
"1"	"050607"	"G1907"	"q50"	363.9455	15	14	1	19	8	0.93	0.42
"1"	"050607"	"G1907"	"q75"	801.80133	15	8	7	18	10	0.53	0.56
"1"	"050607"	"G1907"	"q80"	934.6401	15	7	8	13	6	0.47	0.46
"1"	"050604"	"G1904"	"q50"	360.60617	6	5	1	15	11	0.83	0.73
"1"	"050604"	"G1904"	"q75"	793.94257	6	4	2	16	13	0.67	0.81
"1"	"050604"	"G1904"	"q80"	941.0992	6	3	3	15	13	0.5	0.87
"1"	"050604"	"G1905"	"q50"	358.31937	6	5	1	15	11	0.83	0.73
"1"	"050604"	"G1905"	"q75"	795.4557	6	4	2	16	13	0.67	0.81
"1"	"050604"	"G1905"	"q80"	941.1051	6	3	3	15	13	0.5	0.87
"1"	"050604"	"G1906"	"q50"	363.45074	6	5	1	15	11	0.83	0.73
"1"	"050604"	"G1906"	"q75"	800.7073	6	4	2	16	13	0.67	0.81
"1"	"050604"	"G1906"	"q80"	945.4174	6	3	3	14	12	0.5	0.86
"1"	"050604"	"G1907"	"q50"	363.9455	6	5	1	15	11	0.83	0.73
"1"	"050604"	"G1907"	"q75"	801.80133	6	3	3	16	14	0.5	0.88
"1"	"050604"	"G1907"	"q80"	934.6401	6	3	3	13	11	0.5	0.85
"1"	"050605"	"G1904"	"q75"	793.94257	13	8	5	20	13	0.62	0.65
"1"	"050605"	"G1904"	"q80"	941.0992	13	6	7	16	11	0.46	0.69
"1"	"050605"	"G1904"	"q95"	1683.12	13	1	12	2	1	0.08	0.5
"1"	"050605"	"G1905"	"q75"	795.4557	13	8	5	20	13	0.62	0.65
"1"	"050605"	"G1905"	"q80"	941.1051	13	6	7	16	11	0.46	0.69
"1"	"050605"	"G1905"	"q95"	1685.7936	13	1	12	2	1	0.08	0.5
"1"	"050605"	"G1906"	"q75"	800.7073	13	8	5	20	13	0.62	0.65
"1"	"050605"	"G1906"	"q80"	945.4174	13	6	7	15	10	0.46	0.67
"1"	"050605"	"G1906"	"q95"	1686.97002	13	1	12	2	1	0.08	0.5
"1"	"050605"	"G1907"	"q75"	801.80133	13	7	6	20	14	0.54	0.7
"1"	"050605"	"G1907"	"q80"	934.6401	13	6	7	14	9	0.46	0.64
"1"	"050605"	"G1907"	"q95"	1664.56291999999	13	1	12	1	0	0.08	0
"1"	"050606"	"G1904"	"q80"	941.0992	14	6	8	16	11	0.43	0.69
"1"	"050606"	"G1904"	"q95"	1683.12	14	2	12	2	0	0.14	0
"1"	"050606"	"G1905"	"q80"	941.1051	14	6	8	16	11	0.43	0.69
"1"	"050606"	"G1905"	"q95"	1685.7936	14	2	12	2	0	0.14	0
"1"	"050606"	"G1906"	"q80"	945.4174	14	6	8	15	10	0.43	0.67
"1"	"050606"	"G1906"	"q95"	1686.97002	14	2	12	2	0	0.14	0
"1"	"050606"	"G1907"	"q80"	934.6401	14	6	8	14	9	0.43	0.64
"1"	"050606"	"G1907"	"q95"	1664.56291999999	14	1	13	1	0	0.07	0
